1,Zugspitze via Höllental,"Grainau, Bavaria, Germany",47.449497,11.007059
2,Herzogstand and Heimgarten,"Kochel , Bavaria, Germany",47.653932,11.366395
3,Zugspitze from Garmisch Partenkirchen Via Ferrata,Naturschutzgebiet Schachen and Reintal,47.412492,11.103538
4,Höllentalanger Hut via Höllental,"Grainau, Bavaria, Germany",47.449497,11.007059
5,Breitenstein via Kesselalm and Bucheralm,"Miesbach, Bavaria, Germany",47.789542,11.83299
6,Rubihorn and Lower Gaisalpsee Loop,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
7,Tegelberg nach Hohenschwangau,"Schwangau, Bavaria, Germany",47.578544,10.734986
8,Schöttelkarspitze Loop,"Krün, Bavaria, Germany",47.50445,11.279901
9,Jochbergweg,"Urfeld, Bavaria, Germany",47.61644,11.34416
10,Wimbachklamm,Berchtesgaden National Park,47.5529,12.9177
11,Lusen Rundweg,Bavarian Forest National Park,48.9597,13.3949
12,Von Tegernsee zum Berggasthof Neureuth über Bayernweg,"Tegernsee, Bavaria, Germany",47.714366,11.756882
13,Kampenwand und Sulten ab Aigen,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
14,Schleierfälle Loop,"Wildsteig, Bavaria, Germany",47.70202,10.93611
15,HöllbachgsprengFalkensteinRunde,Bavarian Forest National Park,48.9597,13.3949
16,Brünnstein from Rosengasse,"Oberaudorf, Bavaria, Germany",47.647947,12.174034
17,To the Kneifelspitze from Maria Gern,"Berchtesgaden, Bavaria, Germany",47.640891,13.026079
18,Rund um den Brombachsee,"Pfofeld, Bavaria, Germany",49.103343,10.837124
19,Von Kehlheim durch die Weltenburger Enge zum Tatzelwurm,Naturschutzgebiet Weltenburger Enge/ Donaudurchbruch,48.911284,11.830377
20,Hölzlmühlweg,"Hirschau, Bavaria, Germany",49.545675,11.94308
21,Von Tegernsee auf die Kreuzbergalm,"Tegernsee, Bavaria, Germany",47.714366,11.756882
22,AltmühltalPanoramaweg Etappe : Riedenburg nach Kelheim,Naturpark Altmühltal,51.163154,14.455795
23,Ramsauer Malerweg to Hintersee,"Ramsau b. Berchtesgaden, Bavaria, Germany",47.606861,12.901314
24,Die Watzmanntour: Vom Königssee zum Watzmannhaus,Berchtesgaden National Park,47.5529,13.9177
25,Tegelberg (Abstieg zur Talstation),"Schwangau, Bavaria, Germany",47.578544,10.734986
26,Vom Tatzelwurm zum Brünnsteingipfel,"Oberaudorf, Bavaria, Germany",47.647947,12.174034
27,Branderschrofen Via Ferrata,Naturschutzgebiet Ammergebirge,47.602072,10.812889
28,Wanderung durch die Wimbachklamm,"Ramsau bei Berchtesgaden, Bavaria, Germany",47.606861,12.901314
29,Teufelstättkopf and Pürschling,Naturpark Ammergauer Alpen,51.163154,14.455795
30,Ettaler Mandl circular route from Oberammergau,"Oberammergau, Bavaria, Germany",47.596055,11.067191
31,To the Hochgern summit via Roßkopf,"Marquartstein, Bavaria, Germany",47.760283,12.460637
32,Grenzwanderung am Fellhorngrat,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
33,Magic Forest Educational Trail,"Ramsau bei Berchtesgaden, Bavaria, Germany",47.606861,12.901314
34,Rubihorn Klettersteig,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
35,Lusen Rundweg ab Waldhäuser,Bavarian Forest National Park,48.9597,13.3949
36,Wankbahn Talstation zur Wankbahn Mittelstation,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
37,Breitenstein und Bockstein über Bucheralm,"Fischbachau, Bavaria, Germany",47.718903,11.949842
38,Garmisch Partenkirchen and Gschwandtner Bauer Pfeifferalm Loop,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
39,Rund um den Hintersee,"Ramsau bei Berchtesgaden, Bavaria, Germany",47.606861,12.901314
40,Wertach Rundweg,"Bobingen, Bavaria, Germany",48.27077,10.833833
41,Bamberg and Altenburg,"Bamberg, Bavaria, Germany",49.895431,10.897137
42,Von der LaberBergbahn nach Oberammergau,"Oberammergau, Bavaria, Germany",47.596055,11.067191
43,Rund um die Herreninsel über Otto's und Paul's Ruh',Herrenchiemsee,47.86761,12.39599
44,Eckbauer Partnachklamm ab Talstation Eckbauerbahn,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
45,Ulm Blautopf,"NeuUlm, Bavaria, Germany",48.3925,9.9938
46,Püttlachtal Himmelsleiter,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
47,Von Weiler zum Naturschutzgebiet Trogener Moore,"Weiler Simmerberg, Bavaria, Germany",47.582331,9.911846
48,Skulpturenweg Maierhofen,"Maierhöfen, Bavaria, Germany",47.67423,16.22904
49,Maisinger See,"Feldafing, Bavaria, Germany",47.944209,11.293705
50,Ehrenbachtalweg,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
51,Tegernsee Hut and Röhrlmoos Alm,"Kreuth, Bavaria, Germany",46.8,14.18333
52,Durch das Oytal,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
53,Altmühltal Rundweg Nr.,Naturpark Altmühltal,51.163154,14.455795
54,On the Isar from Landshut to Ellermühle,"Landshut, Bavaria, Germany",48.533862,12.148372
55,Von Immenstadt nach Bolgenach,Naturpark Nagelfluhkette ,51.163154,14.455795
56,Rundwanderweg Kleiner Arbersee,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
57,Premiumwanderweg: Alpenfreiheit,"Oberstaufen, Bavaria, Germany",47.556012,10.019312
58,Von Lindenhof zum Mühlnickelweiher durch das NSG Waldnaabtal,Naturschutzgebiet Waldnaabtal,49.846537,12.199169
59,Spitzingsee and Valeppalmen Loop,"Schliersee, Bavaria, Germany",47.736714,11.857395
60,WiesenPanoramaWeg,"Nordhalben, Bavaria, Germany",50.37496,11.510441
61,Nebelhorn via Oytal,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
62,Eistobel,"Grünenbach, Bavaria, Germany",47.629616,10.010093
63,Riedholzer Kugel,"Grünenbach, Bavaria, Germany",47.629616,10.010093
64,Scheidegg zum Pfänder,"Scheidegg, Bavaria, Germany",47.584069,9.854134
65,Zum Brünnstein ab Kreit,"Kiefersfelden, Bavaria, Germany",47.612734,12.190504
66,Rundwanderweg Spalt Hofstetten,"Spalt, Bavaria, Germany",49.176995,10.923938
67,Kammwanderung Schellschlicht,Naturschutzgebiet Ammergebirge,47.602072,10.812889
68,Grüntenwanderung,"Rettenberg, Bavaria, Germany",47.574688,10.293852
69,Eistobel: Oberer Wasserfall am Eissteg,"Grünenbach, Bavaria, Germany",47.629616,10.010093
70,Benediktusweg Berching,"Berching, Bavaria, Germany",49.107241,11.441128
71,Grünstein Via Ferrata from Konigssee,"Schönau a. Königssee, Bavaria, Germany",47.6023,12.98699
72,Aueralm and Zwergelberg,"Bad Wiessee, Bavaria, Germany",47.716423,11.722012
73,Tegernseer Höhenweg over the Neureuther summit from St. Quirin,"Gmund am Tegernsee, Bavaria, Germany",47.750362,11.737976
74,Unfindener Waldrunde über Königsberg in Bayern,Haßberge Nature Park,50.13,10.6598
75,Notkarspitz über Gießenbach,Naturschutzgebiet Ammergebirge,47.602072,10.812889
76,Small Johannisberg round,"Freudenberg, Bavaria, Germany",50.899784,7.874453
77,Grosser Traithen,"Oberaudorf, Bavaria, Germany",47.647947,12.174034
78,Schnippenkopf,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
79,Brandorfer Forest Loop,Haßberge Nature Park,50.13,10.6598
80,Schärtenspitze Via Ferrata,Berchtesgaden National Park,47.5529,14.9177
81,Zugspitze Gipfeltour,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
82,Hörnle Loop,Naturpark Ammergauer Alpen,51.163154,14.455795
83,Schildenstein Rundweg,"Kreuth, Bavaria, Germany",46.8,14.18333
84,Helmer Hütte to Herzogstand Mountain Guest House,"Kochel , Bavaria, Germany",47.653932,11.366395
85,Weltenburger Wanderwege: I Donauroute,Naturpark Altmühltal,51.163154,14.455795
86,Vom Pflegersee zum Feldernkopf über die Enningalm,Naturschutzgebiet Ammergebirge,47.602072,10.812889
87,Brecherspitz,"Schliersee, Bavaria, Germany",47.736714,11.857395
88,Illschwang zum Osterloch,"Illschwang, Bavaria, Germany",49.449015,11.684887
89,Nussdorf auf den Heuberg,"Nußdorf am Inn, Bavaria, Germany",47.742464,12.157573
90,HinterseeZauberwaldRamsau,Berchtesgaden National Park,47.5529,15.9177
91,"Ohlstadt zur Veste Schaumburg, dem Großen Illing und zur Kaseralm","Ohlstadt, Bavaria, Germany",47.633757,11.233078
92,Goldsteig Stage : Marktredwitz to Friedenfels,Naturpark Steinwald,51.163154,14.455795
93,Marathon Füssen,"Füssen, Bavaria, Germany",47.568013,10.693711
94,Goldsteig Northern Route Stage : Eck to Großer Arber,Bavarian Forest Nature Park,48.9993,13.2165
95,Hörndlwand Old Schmidkunzweg,Naturschutzgebiet Östliche Chiemgauer Alpen,51.900114,10.521569
96,Weissbach Gorge,"Schneizlreuth, Bavaria, Germany",47.690013,12.801937
97,Via Alpina Purple Trail A : Tutzinger Hütte Herzogstand,"Benediktbeuern, Bavaria, Germany",47.705086,11.413774
98,"Würzburg, Marienberg, and Steinbachtal","Würzburg, Bavaria, Germany",49.784984,9.941828
99,Von Rottach auf den Falkenstein,"Rettenberg, Bavaria, Germany",47.574688,10.293852
100,Karwendel to Mittenwald,"Mittenwald, Bavaria, Germany",47.44048,11.263952
101,Riedenburg loop,Naturpark Altmühltal,51.163154,14.455795
102,Frankenweg von Heiligenstadt nach Behringersmühle über dem Streitberg,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
103,Kloster Andechs Runde,"Andechs, Bavaria, Germany",47.968835,11.18182
104,Premiumwanderweg: Klausenbachklamm,"Reit im Winkl, Bavaria, Germany",47.668951,12.482532
105,"Hundham, Sternplatte und Schwarzenberg Rundweg","Fischbachau, Bavaria, Germany",47.718903,11.949842
106,Rappenseekopf über Rappenseehütte und schwarze Hütte,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
107,Auf den Frieder,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
108,Gipfelwanderung zum Seekarkreuz,"Lenggries, Bavaria, Germany",47.682374,11.576555
109,Notkarspitze über Ochsensitz und Ziegelspitz,Naturschutzgebiet Ammergebirge,47.602072,10.812889
110,Frankenweg von Schesslitz nach Heiligenstadt via Glechburg,"Scheßlitz, Bavaria, Germany",49.974567,11.029575
111,Lohberghütte zum Schwarzeck,"Lohberg, Bavaria, Germany",54.19925,19.70315
112,Große Riffelwandspitze (Abstieg),"Grainau, Bavaria, Germany",47.449497,11.007059
113,Große Dillbergrunde,"Postbauer Heng, Bavaria, Germany",49.302167,11.358727
114,Imberg Hochwies Alpe Glutschwanden,Naturpark Nagelfluhkette ,51.163154,14.455795
115,Von Bad Brückenau auf den Dreistelz,Naturpark Bayerische Rhön ,50.244892,10.460734
116,Maria im Weingarten and Kammerberg Loop,"Volkach, Bavaria, Germany",49.861193,10.233518
117,From Garmisch Partenkirchen to the Kreuzeckhaus,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
118,Großer OsterseeRundweg,"Iffeldorf, Bavaria, Germany",47.774382,11.322193
119,Zum Osser über den Grenzpfad,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
120,HochgratRunde,"Oberstaufen, Bavaria, Germany",47.556012,10.019312
121,Frankenweg von Behringersmühle nach Egloffstein über Kirchenbirkig,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
122,Jenner Schönau am Königssee,"Schönau am Königsee, Bavaria, Germany",47.6023,12.98699
123,Zur Hochries,"Samerberg, Bavaria, Germany",47.781171,12.212884
124,Kindinger Burgenweg,Naturpark Altmühltal,51.163154,14.455795
125,Hiking in the ZugspitzLand Grainau Zum Eibsee,"Grainau, Bavaria, Germany",47.449497,11.007059
126,MeterHöhenweg in der Hersbrucker Schweiz,"Pommelsbrunn, Bavaria, Germany",49.504705,11.507746
127,Westallgäuer Wasserwege,"Weiler Simmerberg, Bavaria, Germany",47.582331,9.911846
128,Through theMärchenwald to Butzn Wirt,"Ruhpolding, Bavaria, Germany",47.761064,12.648801
129,Hechtsee Thiersee Gießenbachklamm,"Kiefersfelden, Bavaria, Germany",47.612734,12.190504
130,Kampenwand via ferrata,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
131,Goldsteig Northern Route Stage : Herzogau to Furth im Wald,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
132,Perlacher Forst bei Taufkirchen,"Taufkirchen, Bavaria, Germany",48.049878,11.604593
133,Königsbachalm über die Wasserfallalm,Berchtesgaden National Park,47.5529,16.9177
134,Goldsteig Zuweg Nr. : BodenmaisKleiner Arber,Bavarian Forest Nature Park,48.9993,13.2165
135,AltmühltalPanoramaweg Etappe : Beilngries nach Dietfurt,Naturpark Altmühltal,51.163154,14.455795
136,"Wasserspitz, Rinnenspitz, und Bodenschneid","Schliersee, Bavaria, Germany",47.736714,11.857395
137,Hochgrat Panoramarunde,"Oberstaufen, Bavaria, Germany",47.556012,10.019312
138,Hochplatte Rundweg,"Marquartstein, Bavaria, Germany",47.760283,12.460637
139,Sonntagshorn and Kraxenbach Valley,Naturschutzgebiet Östliche Chiemgauer Alpen,51.900114,10.521569
140,Paradiestal,"Stadelhofen, Bavaria, Germany",49.990595,11.162357
141,SeenRundwanderung bei Stephanskirchen,Naturschutzgebiet EggstättHemhofer Seenplatte,53.438594,13.189055
142,AltmühltalPanoramaweg Etappe : Dietfurt nach Riedenburg,Naturpark Altmühltal,51.163154,14.455795
143,On the Danube in Lauingen,"Lauingen, Bavaria, Germany",48.573163,10.426974
144,To the Hainburg,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
145,From Unterau to Königssee,"Berchtesgaden, Bavaria, Germany",47.640891,13.026079
146,Unterbrunn ins Würmtal und Königswieser Forst,"Gauting, Bavaria, Germany",48.070922,11.37745
147,Premiumwanderweg: Kuppenweg,UNESCOBiosphärenreservat Rhön,45.283941,4.583177
148,Spitzing Lake to the Rotwand Hut,Landschaftsschutzgebiet Rotwand,51.241084,13.874338
149,MeterHöhenweg Pommelsbrunn,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
150,NeuhausenNymphenburg,Schlosspark Nymphenburg,50.555543,9.673889
151,Stiealm ab Untermberg,"Wackersberg, Bavaria, Germany",47.735827,11.54642
152,Schinder,"Rottach Egern, Bavaria, Germany",47.686685,11.767553
153,Obermaiselstein Grasgeheren,"Obermaiselstein, Bavaria, Germany",47.44725,10.237248
154,Auf den Richtstrichkopf,"Ruhpolding, Bavaria, Germany",47.761064,12.648801
155,Johannesberg Hahnenkamm,Spessart Nature Park,50.059,9.6881
156,Naturpfad Ahornreitweg,"Schwangau, Bavaria, Germany",47.578544,10.734986
157,Schwarzenberg Loop,"Oberaudorf, Bavaria, Germany",47.647947,12.174034
158,Vom Achenpass auf die Hochalm,"Lenggries, Bavaria, Germany",47.682374,11.576555
159,Fichtelsee Seehaus,"Fichtelberg, Bavaria, Germany",49.999955,11.854175
160,Mangfalltal und Valley Klosterstüberl Wanderung,"Valley, Bavaria, Germany",47.893,11.7794
161,Christertshofen Rennertshofen (Kreis NeuUlm Tour Nr. ),"Buch, Bavaria, Germany",48.11667,15.03333
162,Vom Mittag ins Steigbachtal über Steineberg,Naturpark Nagelfluhkette ,51.163154,14.455795
163,Goldsteig Northern Route Stage : Furth im Wald to Schönbuchen,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
164,Premiumwanderweg: Basaltweg,Naturpark Bayerische Rhön ,50.244892,10.460734
165,Rund um Leutenbach,Ehrenbürg (Walberla),52.745695,8.708627
166,Frankenweg von Wallenfels nach Kronach via Radspitze,Naturpark Frankenwald,51.163154,14.455795
167,Kötztinger Hütte,"Arrach, Bavaria, Germany",49.188186,12.993424
168,Goldsteig Northern Route Stage : Lusen to Mauth,Bavarian Forest National Park,48.9597,13.3949
169,Kleiner Osser and Grosser Osser,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
170,Frankenweg von Kulmbach nach Oberlangheim via Isling,"Kulmbach, Bavaria, Germany",50.104806,11.448023
171,Oberau zu Krottenkopfhütte und Abstieg über Esterbergalm und Farchant,"Farchant, Bavaria, Germany",47.529453,11.111773
172,Wanderung zur Krokusblüte am Hündle,Naturpark Nagelfluhkette ,51.163154,14.455795
173,Goldsteig Northern Route Stage : Großer Arber to Bayerisch Eisenstein,Bavarian Forest Nature Park,48.9993,13.2165
174,Houbirg,"Pommelsbrunn, Bavaria, Germany",49.504705,11.507746
175,Frankenweg von Kronach nach Kulmbach,Naturpark Frankenwald,51.163154,14.455795
176,Frankenweg von Naila nach Wallenfels über den Döbraberg,Naturpark Frankenwald,51.163154,14.455795
177,Natural Spectacle Kreuth The Water Adventure Trail along the Weißach,"Kreuth, Bavaria, Germany",46.8,14.18333
178,Rund ums Walberla,"Wiesenthau, Bavaria, Germany",49.713364,11.136582
179,Gipfelwanderung Hoher Göll ab Ofnerboden,Berchtesgaden National Park,47.5529,17.9177
180,Reisberg ab Leutenbach,"Leutenbach, Bavaria, Germany",48.887005,9.39052
181,Walchensee Gorge,"Kochel , Bavaria, Germany",47.653932,11.366395
182,Naturkundlicher Rundwanderweg Plech,"Plech, Bavaria, Germany",49.651491,11.469153
183,Premiumwanderweg: Hüttentour,Naturpark Bayerische Rhön ,50.244892,10.460734
184,Unteremmendorf durch den Wald,"Kinding, Bavaria, Germany",48.9979,11.377
185,Goldsteig Stage : Tännesberg to Oberviechtach,Naturpark Oberpfälzer Wald,48.780925,13.80375
186,Oberer Horizontalsteig zwischen Lusen und Rachel,Bavarian Forest National Park,48.9597,13.3949
187,"Luisenburg, Haberstein, Felsenlabyrinth",Naturpark Fichtelgebirge,49.9879,11.979943
188,Brünstelkopf trail,Naturschutzgebiet Ammergebirge,47.602072,10.812889
189,From Weitsee to Stuhlkopf via Gräbenalm,Naturschutzgebiet Östliche Chiemgauer Alpen,51.900114,10.521569
190,Entlang der Donau in NSG Weltenburger Enge,Naturschutzgebiet Weltenburger Enge/ Donaudurchbruch,48.911284,11.830377
