1,Zugspitze via Höllental,"Grainau, Bavaria, Germany",47.449497,11.007059
191,Fischhaus Saldenburg Obere Ilz,"Ruderting, Bavaria, Germany",48.652605,13.413049
192,"Burgruine Neideck, Brunhildenstein und Trainmeuseler Brunnen","Wiesenttal, Bavaria, Germany",49.801809,11.262179
193,Goldsteig: From Grandsberg to Hirschenstein,Bavarian Forest Nature Park,48.9993,13.2165
194,Rund um den Hollenberg,"Pottenstein, Bavaria, Germany",49.773575,11.406943
195,Friesenhausen Schwedenschanze,Haßberge Nature Park,50.13,10.6598
196,Wendelstein Expeditions Geology Loop,"Bayrischzell, Bavaria, Germany",47.662011,11.985455
197,Bahntrassenradweg AmbergSchmidmühlen,Naturpark Hirschwald,51.163154,14.455795
198,Rabenberg with Observation Tower,Naturpark Nördlicher Oberpfälzer Wald,48.780925,13.80375
199,AchenkirchWildbad Kreuth,"Kreuth, Bavaria, Germany",46.8,14.18333
200,Von der Burg Hohenberg zur Eger,Naturpark Fichtelgebirge,49.9879,11.979943
201,Pottenstein () bis Teufelshöhle,"Pottenstein, Bavaria, Germany",49.773575,11.406943
202,"Steinkartrundweg: Wanderweg , A","Bad Griesbach, Bavaria, Germany",48.4501,13.194792
203,Around the Ainringer Moor,"Ainring, Bavaria, Germany",47.817757,12.954758
204,Höhenglücksteig (Teil ),"Pommelsbrunn, Bavaria, Germany",49.504705,11.507746
205,Schermshöhe Eibgrat Reuthof,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
206,Landsberg Wanderung,"Landsberg am Lech, Bavaria, Germany",48.051822,10.866652
207,From Wildflecken to the Feuerberg,Naturpark Bayerische Rhön ,50.244892,10.460734
208,"Lerchenauer See, Füsselgraben und Allacher Forst","Munich, Bavaria, Germany",48.152126,11.544467
209,Durch das Bäderland (Etappe ): Oberbach Bad Brückenau,Naturpark Bayerische Rhön ,50.244892,10.460734
210,Jubilaumsgrat and Sudweststeig,Naturschutzgebiet Schachen and Reintal,47.412492,11.103538
211,Jenner Mountain Station to Hohes Brett,Berchtesgaden National Park,47.5529,18.9177
212,Goldsteig Northern Route Stage : Philippsreut to Haidmühle,Bavarian Forest Nature Park,48.9993,13.2165
213,Unterjoch Zinken Sorgschrofen,"Bad Hindelang, Bavaria, Germany",47.506131,10.371389
214,Wanderweg Nr. Eußenheim Gesamtweg als Rundweg,"Eußenheim, Bavaria, Germany",50.010962,9.839647
215,Königstalalm Loop,Berchtesgaden National Park,47.5529,19.9177
216,Bad Berneck Thiesenring Loop,Naturpark Fichtelgebirge,49.9879,11.979943
217,To Obere Firstalm around the Spitzingsee,"Schliersee, Bavaria, Germany",47.736714,11.857395
218,Oberberg Soinsee Rotwand,Landschaftsschutzgebiet Rotwand,51.241084,13.874338
219,Niedersonthofener Seerundweg,"Waltenhofen, Bavaria, Germany",47.669151,10.307281
220,Korches Trail: Weismain and the Kordigast,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
221,Oytal von Oberstdorf,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
222,From Bernau to the Seiser Alm,"Bernau a. Chiemsee, Bavaria, Germany",47.816933,12.384344
223,S Schlüsselfeld,Steigerwald Nature Park,49.6148,10.2868
224,Buchrain ab Ohlstadt,"Ohlstadt, Bavaria, Germany",47.633757,11.233078
225,FrankenwaldSteigla Muschelkalkweg,"Marktrodach, Bavaria, Germany",50.249524,11.388189
226,Rund um SagwasserTummelplatzAllmeyerschloßMarienburg,"Schönbrunner Wald, Bavaria, Germany",48.917732,13.532934
227,DreiSeenLand Rund um den Mitter und Lodensee,Naturschutzgebiet Östliche Chiemgauer Alpen,51.900114,10.521569
228,Nemmersdorf St.JobstWeg,"Goldkronach, Bavaria, Germany",50.010813,11.68522
229,Rund um die Wildbarrenhöhle,"Oberaudorf, Bavaria, Germany",47.647947,12.174034
230,Goldsteig Northern Route Stage : Bayerisch Eisenstein to Großer Falkenstein,Bavarian Forest National Park,48.9597,13.3949
231,"Wallenfels, Geuser, Zeyern Loop",Naturpark Frankenwald,51.163154,14.455795
232,Von den Weinreben zur Würzburg und durch die Altstadt,"Würzburg, Bavaria, Germany",49.784984,9.941828
233,Goldsteig Southern Route Stage : Schrottenbaummühle to Fischhaus,Bavarian Forest Nature Park,48.9993,13.2165
234,Wanderung von Unterschleißheim zum Garchinger See,"Unterschleißheim, Bavaria, Germany",48.281797,11.576474
235,Partnachklamm and Partnachalm,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
236,HohenburgSchmidmühlen,"Hohenburg, Bavaria, Germany",46.87111,13.44417
237,Trettstein Wasserfall,"Gräfendorf, Bavaria, Germany",46.93333,14.41667
238,Schlechtenbergalm and Gorialm,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
239,Hohenaschau Hochries,"Aschau im Chiemgau, Bavaria, Germany",47.767813,12.318849
240,Ziegenweg,"Hirschbach, Bavaria, Germany",48.48897,14.412
241,Von Aschau über Gorialm zur Kampenwand,"Aschau im Chiemgau, Bavaria, Germany",47.767813,12.318849
242,Hoher Brunnen,"Berching, Bavaria, Germany",49.107241,11.441128
243,Auf den Stoffelberg über Niedersonthofener Wasserfall,"Waltenhofen, Bavaria, Germany",47.669151,10.307281
244,Premiumwanderweg: Luftiger Grad,Naturpark Nagelfluhkette ,51.163154,14.455795
245,W valley path: Eichhofen Laaber,"Nittendorf, Bavaria, Germany",49.026614,11.944795
246,Dörnbachshöhe und das Waldbachtal um Watterbach,Naturpark Bayerischer Odenwald,49.516688,9.200806
247,To the Kehlstein,"Eck, Bavaria, Germany",47.70459,14.33265
248,Goldsteig Stage : Rötz to Herzogau,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
249,WaldErlebnispfad Fuchsmühl,"Fuchsmühl, Bavaria, Germany",49.920531,12.14762
250,Marquartstein Hochgern Roßkopf,"Marquartstein, Bavaria, Germany",47.760283,12.460637
251,Loop at Penzberg,"Penzberg, Bavaria, Germany",47.751012,11.376709
252,Around the Rannasee,"Wegscheid, Bavaria, Germany",48.600217,13.78922
253,Jurasteig: KönigOttoSchlaufe,"Velburg, Bavaria, Germany",49.22904,11.670531
254,Feichteckalm Runde,"Samerberg, Bavaria, Germany",47.781171,12.212884
255,Eistobel,"Grünenbach, Bavaria, Germany",47.629616,10.010093
256,Unterschleißheim nach Markt Indersdorf,"Unterschleißheim, Bavaria, Germany",48.281797,11.576474
257,Altmühl Panoramaweg Schlaufe Dollnstein Wellheim,"Dollnstein, Bavaria, Germany",48.870369,11.073772
258,Zum Arnsberg und Kreuzberg,"Wildflecken, Bavaria, Germany",50.37831,9.849337
259,Rund um den Silbersee TB,"Treffelstein, Bavaria, Germany",49.422811,12.616188
260,Around the Klostersee,Naturschutzgebiet Seeoner Seen,53.700344,10.910936
261,Riederstein Loop,"Tegernsee, Bavaria, Germany",47.714366,11.756882
262,FranzJosefs NeideckWestrunde,"Wiesenttal, Bavaria, Germany",49.801809,11.262179
263,Hiltpoltstein Through the cherry orchards,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
264,Spalt zum Schnittlinger Loch,"Spalt, Bavaria, Germany",49.176995,10.923938
265,Rothenburger W Gebsattel,"Rothenburg ob der Tauber, Bavaria, Germany",49.377025,10.188145
266,"Ähndl (Ramsach Kirche), Murnauer Moos, Staffelsee, und Uffing","Murnau am Staffelsee, Bavaria, Germany",47.677497,11.19895
267,Loop near Michelbach,"Alzenau, Bavaria, Germany",50.086459,9.067924
268,Schwarzhölzl Rundweg ab Oberschleißheim,"Oberschleißheim, Bavaria, Germany",48.244423,11.560369
269,Von Aschau zur Gorialm,"Aschau im Chiemgau, Bavaria, Germany",47.767813,12.318849
270,Hirschauer Turmweg,"Hirschau, Bavaria, Germany",49.545675,11.94308
271,Über die Felder ab Kucha,"Offenhausen, Bavaria, Germany",49.447906,11.41396
272,Schweinbach Weihbüchl Oberschönbach,"Landshut, Bavaria, Germany",48.533862,12.148372
273,Jubiläumsweg,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
274,Thumsee Loop,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
275,Wartenberg östlicher Wanderung,"Wartenberg, Bavaria, Germany",52.86872,14.61285
276,Unterschleißheim bis Dachau,"Unterschleißheim, Bavaria, Germany",48.281797,11.576474
277,Im Ferdinandsthal,Bavarian Forest National Park,48.9597,13.3949
278,Grafenwöhr Trag Bärnwinkel,"Grafenwöhr, Bavaria, Germany",49.642159,11.795828
279,Vom Giebelhaus zum Engeratsgundsee,Naturschutzgebiet Allgäuer Hochalpen,47.564956,12.28843
280,Keltenweg E,"Ebensfeld, Bavaria, Germany",50.067262,10.958
281,Wüstenstein Draisendorf Loop,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
282,Weihmichl Loop,"Weihmichl, Bavaria, Germany",48.601822,12.045769
283,Rundwanderung Thanninger Weiher,"Egling, Bavaria, Germany",47.92254,11.508296
284,Dürrnbachhörndel,Naturschutzgebiet Östliche Chiemgauer Alpen,51.900114,10.521569
285,Waischenfeld Rundwanderweg gelber Ring,"Waischenfeld, Bavaria, Germany",49.847152,11.346688
286,Water Discovery Tour: Partnach Wetterstein Route,"Garmisch Partenkirchen, Bavaria, Germany",47.492674,11.104571
287,Hiking in the ZugspitzLand Grainau Höhenrainweg,"Grainau, Bavaria, Germany",47.449497,11.007059
288,O (Grünes Dreieck): Unterlichtenwald Altenthann,"Altenthann, Bavaria, Germany",49.092216,12.304581
289,Steinbergalm and Bründlingalm,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
290,Nördlich des Alpsees: Siedelalpe Rundweg,"Immenstadt, Bavaria, Germany",47.558669,10.224939
291,Loop at Burgsinn,Spessart Nature Park,50.059,9.6881
292,Bad Grönenbach Herbisried,"Bad Grönenbach, Bavaria, Germany",47.875689,10.221067
293,Fürholzen und Massenhausen Wanderung,"Neufahrn bei Freising, Bavaria, Germany",48.314007,11.661115
294,Felsengarten Sanspareil,Felsengarten Sanspareil,50.009563,11.352884
295,Dorfprozelten über Brasselburg und Faulbach,"Dorfprozelten, Bavaria, Germany",49.781648,9.406251
296,Von Laufamholz über den Schmausenbuck nach Fischbach,"Nuremberg, Bavaria, Germany",49.342418,11.116223
297,To the Frauenstein,"Schwangau, Bavaria, Germany",47.578544,10.734986
298,Von Warching entlang der Gailach,"Monheim, Bavaria, Germany",51.094252,6.893574
299,To the Wuhrsteinalm on Geigelstein,Naturschutzgebiet Geigelstein ,47.719818,12.291552
300,"Zwischen Oberroth, Sulzemoos und Kreuzholzhausen","Schwabhausen, Bavaria, Germany",48.301547,11.359496
301,Kneifelspitze and Marxenhöhe via Maria Gern Church,"Berchtesgaden, Bavaria, Germany",47.640891,13.026079
302,Falkenstein Castle Park Loop,Schlosspark Falkenstein,50.555543,9.673889
303,From Spiegelau to Rachelsee,Bavarian Forest National Park,48.9597,13.3949
304,Hohenkammer und Petershausen,"Hohenkammer, Bavaria, Germany",48.42491,11.525462
305,Von Hammersbach zum Höllental via Jägersteig,"Grainau, Bavaria, Germany",47.449497,11.007059
306,Loop at Kastl,Naturpark Hirschwald,51.163154,14.455795
307,Dötzenkopf Loop,"Bad Reichenhall, Bavaria, Germany",47.724324,12.869307
308,Hiking trail : Marquartstein,"Marquartstein, Bavaria, Germany",47.760283,12.460637
309,Museumsweg Roth,"Roth, Bavaria, Germany",49.247733,11.095246
310,Tann bei St. Wolfgang Wanderung,"Sankt Wolfgang, Bavaria, Germany",46.78333,15.2
311,Wandern durch Großer Filz und Klosterfilz,Bavarian Forest National Park,48.9597,13.3949
312,Thalkirchdorf,Naturpark Nagelfluhkette ,51.163154,14.455795
313,Tobelbach Röthenbach,"Röthenbach, Bavaria, Germany",49.477103,11.224682
314,"Gipfeltour: Mittag, Bärenköpfle und Steineberg","Blaichach, Bavaria, Germany",47.541105,10.260103
315,Johannesberg nach Steinbach über dem Langenberg,"Johannesberg, Bavaria, Germany",59.73333,18.18333
316,Rednitztal vineyard,"Roth, Bavaria, Germany",49.247733,11.095246
317,Nandlstadt Rundwanderung,"Nandlstadt, Bavaria, Germany",48.538149,11.804425
318,Dandlbergalm Loop,"Samerberg, Bavaria, Germany",47.781171,12.212884
319,Freibergsee Circular from Oberstdorf via Höllwiesenweg,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
320,Wenighösbach Unterafferbach,Spessart Nature Park,50.059,9.6881
321,Premium hiking trail: extra tour forest window,Naturpark Bayerische Rhön ,50.244892,10.460734
322,From Altershausen around the Rossberg,Haßberge Nature Park,50.13,10.6598
323,Stolzenberg and Rosskopf via AlbertLinkHütte,"Schliersee, Bavaria, Germany",47.736714,11.857395
324,Rabelsdorf Geißstein,Naturpark Haßberge,51.163154,14.455795
325,Hohenbrunner Rundwanderweg Blau,"Hohenbrunn, Bavaria, Germany",48.048643,11.703157
326,Fellhorn ab Seegatterl,"Reit im Winkl, Bavaria, Germany",47.668951,12.482532
327,Premiumwanderweg: Panoramaweg,"Reit im Winkl, Bavaria, Germany",47.668951,12.482532
328,Kupferberg Runde,Naturpark Steinwald,51.163154,14.455795
329,Gößweinsteiner Sagenweg,"Gößweinstein, Bavaria, Germany",49.768602,11.337741
330,Taubensee zum Rauschberg,"Ruhpolding, Bavaria, Germany",47.761064,12.648801
331,Hilpoltstein: educational fish trail,Naturpark Altmühltal,51.163154,14.455795
332,Tachinger See Nord,"Taching am See, Bavaria, Germany",47.960854,12.726265
333,Berchtesgaden Königssee Brandkopf,"Berchtesgaden, Bavaria, Germany",47.640891,13.026079
334,Hosler Jugendwanderweg,Steigerwald Nature Park,49.6148,10.2868
335,Grafing nach Aßling,"Grafing, Bavaria, Germany",48.045537,11.963831
336,Trettmanns Platte Köhlerlohe,Naturpark Steinwald,51.163154,14.455795
337,Über Gibacht Wackelstein Hinterberg,"Regenstauf, Bavaria, Germany",49.118136,12.131489
338,Durch das Inntal: Passau Schardenberg,"Passau, Bavaria, Germany",48.571465,13.437462
339,Mittenwald Lautersee Barfusspfad,"Mittenwald, Bavaria, Germany",47.44048,11.263952
340,Hirschenstein Berglauf: Jugendlauf,Bavarian Forest Nature Park,48.9993,13.2165
341,Zum Haidberg und Saubühl,"Geschaidt, Bavaria, Germany",49.543757,11.184077
342,Goldsteig Stage : Falkenberg to Neuhaus,Naturschutzgebiet Waldnaabtal,49.846537,12.199169
343,Hillenberg Roth Silbersee,Naturpark Bayerische Rhön ,50.244892,10.460734
344,On the Isar in Krün,Naturschutzgebiet Karwendel und Karwendelvorgebirge,47.556734,11.588229
345,Von Hornbach zum Falkenstein,"Rettenberg, Bavaria, Germany",47.574688,10.293852
346,To the Wichtelhölen Bad Kissingen,"Bad Kissingen, Bavaria, Germany",50.19261,10.073472
347,Baden an den Osterseen,"Iffeldorf, Bavaria, Germany",47.774382,11.322193
348,Fernwanderweg Lechweg: GrenzeLechfall,"Schwangau, Bavaria, Germany",47.578544,10.734986
349,SchnappenlahnerTour zur Staudacher Alm,"Staudach Egerndach, Bavaria, Germany",47.778329,12.483265
350,Almerlebnispfad Ramsau,"Ramsau bei Berchtesgaden, Bavaria, Germany",47.606861,12.901314
351,Zum Fuchsberg,"Langenbach, Bavaria, Germany",48.440247,11.853946
352,Von Kreuzthal entlang dem Eisenbach zum Schwarzen Grat,"Buchenberg, Bavaria, Germany",53.89723,20.93228
353,Prignitz bei Rupprechtsstegen,"Hartenstein, Bavaria, Germany",50.661258,12.669288
354,Goldsteig Southern Route Stage : Wiesenfelden to Haunkenzell,Bavarian Forest Nature Park,48.9993,13.2165
355,Eibsee north bank and RIffelwald,"Grainau, Bavaria, Germany",47.449497,11.007059
356,Zum Edelsberg,"Pfronten, Bavaria, Germany",47.581385,10.557744
357,Kloster Weltenburg Donaudurchbruch Wurzberg,Naturschutzgebiet Weltenburger Enge/ Donaudurchbruch,48.911284,11.830377
358,Berglauf zur Kampenwand genial vital Tour,"Grassau, Bavaria, Germany",47.780688,12.458509
359,"Große Runde über Entenbühl, Havran und Schellenberg","Flossenbürg, Bavaria, Germany",49.735182,12.350682
360,Marktschellenberg to Hallein via Mehlweg,"Marktschellenberg, Bavaria, Germany",47.697187,13.04473
361,Hinterwössen Stoibenmöseralm and Taubensee,Gebirgskette Chiemgauer Alpen,48.079964,12.53436
362,Via Alpina Purple Trail A : Engedey Neue Traunsteiner Hütte,Berchtesgaden National Park,47.5529,20.9177
363,Rabenstein nach Kirchahorn,"Ahorntal, Bavaria, Germany",49.849708,11.428407
364,From Berchtesgaden to Königssee,"Berchtesgaden, Bavaria, Germany",47.640891,13.026079
365,Pommelsbrunn Loop Lichtenstein Castle,Naturpark Fränkische Schweiz  Veldensteiner Forst,49.9879,11.979943
366,Vom Kreuzberg nach Bad Neustadt an der Saale,Naturpark Bayerische Rhön ,50.244892,10.460734
367,Eibsee loop and Eibsee trail,"Grainau, Bavaria, Germany",47.449497,11.007059
368,Rund um Alfeld,"Alfeld, Bavaria, Germany",51.988188,9.826172
369,Vom Söllereck zur Fiderepasshütte über Walser Hammerspitze,"Oberstdorf, Bavaria, Germany",47.409108,10.280006
370,Eibachgrund,"Hilpoltstein, Bavaria, Germany",49.189228,11.187592
371,Eußenheim zur Dicken Eiche als Rundweg ab Dorfplatz,"Eußenheim, Bavaria, Germany",50.010962,9.839647
372,Vogelwiese Simmereinöd Steinbühler Gesenke,Naturpark Oberer Bayerischer Wald,48.780925,13.80375
373,Loop at Röslau,Naturpark Fichtelgebirge,49.9879,11.979943
374,Winklmoosalm zum Dürrnbachhorn,"Reit im Winkl, Bavaria, Germany",47.668951,12.482532
375,Around the Lichtenberg,Naturpark Bayerische Rhön ,50.244892,10.460734
376,NeuhausRundwanderweg No.,"Neuhaus an der Pegnitz, Bavaria, Germany",49.629975,11.556828
377,Goldsteig Stage : Friedenfels to Falkenberg,Naturpark Steinwald,51.163154,14.455795
378,Altenstadt Kellmünz (Kreis NeuUlm Tour Nr. ),"Altenstadt, Bavaria, Germany",50.287193,8.942274
379,Sachrang and Spitzsteinhaus Loop,"Aschau im Chiemgau, Bavaria, Germany",47.767813,12.318849
380,At the Seufzigspitze,Spessart Nature Park,50.059,9.6881
